8d1b3401-0308-4001-95fe-2b7c1814314a,,2022-12-09 11:36:49.088325,2022-12-09 11:36:49.088325,en,Thermomix,,{},7b6c9fd5-f124-4ac6-8c92-36e8458b162f
27ae0267-3624-4eff-b57d-dc53f97f13ac,,2022-12-09 11:36:49.088325,2022-12-09 11:36:49.088325,vn,Thermomix,,{},7b6c9fd5-f124-4ac6-8c92-36e8458b162f
9c55036e-1952-4c87-9ae8-ebffc92966d4,,2022-12-09 11:37:34.623574,2022-12-09 11:37:34.623574,en,Shariot,,{},5d9c5985-b946-486d-b878-9f5bb7af8b20
579e2dd9-4c82-49e2-abf1-e024294c9b06,,2022-12-09 11:37:34.623574,2022-12-09 11:37:34.623574,vn,Shariot,,{},5d9c5985-b946-486d-b878-9f5bb7af8b20
86935f4d-9f95-4978-aa80-166a2d1163dc,,2022-12-09 11:37:57.185289,2022-12-09 11:37:57.185289,en,Crosstech,,{},bd6c4a26-9cfd-49f0-a845-2a4b2ee8c0c6
4e923457-e978-4464-b2c9-b2edbf7a0107,,2022-12-09 11:37:57.185289,2022-12-09 11:37:57.185289,vn,Crosstech,,{},bd6c4a26-9cfd-49f0-a845-2a4b2ee8c0c6
3169fcda-dadd-4155-afe7-d41712a42669,,2022-12-09 11:38:33.922417,2022-12-09 11:38:33.922417,en,Shiseido,,{},ac70b0a5-e73a-4efd-9781-453c3faa0792
4feacb2b-bd0e-4fe2-9607-dc436222d2bc,,2022-12-09 11:38:33.922417,2022-12-09 11:38:33.922417,vn,Shiseido,,{},ac70b0a5-e73a-4efd-9781-453c3faa0792
04c15b54-506e-4f34-8690-9e2110959a8b,,2022-12-09 11:38:59.389927,2022-12-09 11:38:59.389927,en,Aeon,,{},8b6b43ea-b61e-446c-ac7d-009578ebb03a
a3601179-9fed-43e5-81a5-74c730c2c6af,,2022-12-09 11:38:59.389927,2022-12-09 11:38:59.389927,vn,Aeon,,{},8b6b43ea-b61e-446c-ac7d-009578ebb03a
6f25a387-e819-4ec5-af2c-ce130ccbf22e,,2022-12-09 11:39:20.369690,2022-12-09 11:39:20.369690,en,Doxa,,{},db413ee3-2311-49f1-91fa-a4a72783b2fc
57b054a1-6d03-4d30-baab-882f811eb07d,,2022-12-09 11:39:20.369690,2022-12-09 11:39:20.369690,vn,Doxa,,{},db413ee3-2311-49f1-91fa-a4a72783b2fc
209b8b0b-4a46-40e2-adb6-2160fa54d82c,,2022-12-09 11:39:53.617118,2022-12-09 11:39:53.617118,en,Gmt,,{},6bc6dfea-ac9b-4a46-bb88-c3424e532d7b
9c467558-0581-4a46-92b5-1976dfced5bb,,2022-12-09 11:39:53.617118,2022-12-09 11:39:53.617118,vn,Gmt,,{},6bc6dfea-ac9b-4a46-bb88-c3424e532d7b
da923d9c-9889-4063-8381-d58b85f5f9e1,,2022-12-09 11:40:35.111021,2022-12-09 11:40:35.111021,en,Softbank,,{},b6e4312e-8d6b-4938-9b81-cd3ef1da5b5d
6927ad0e-002f-4e67-8112-2bce3fdd7e65,,2022-12-09 11:40:35.111021,2022-12-09 11:40:35.111021,vn,Softbank,,{},b6e4312e-8d6b-4938-9b81-cd3ef1da5b5d
17561440-388b-466f-81ab-4e097a00dc14,,2022-12-09 11:40:55.927699,2022-12-09 11:40:55.927699,en,Uhouse,,{},edf3ecc5-3a88-4014-9d58-bf3f88c5485f
85c05b64-835c-430f-b95a-274b2f20f8e8,,2022-12-09 11:40:55.927699,2022-12-09 11:40:55.927699,vn,Uhouse,,{},edf3ecc5-3a88-4014-9d58-bf3f88c5485f
93c3801b-c957-4ab6-98e0-78b7c692e069,,2022-12-09 11:41:21.311757,2022-12-09 11:41:21.311757,en,Asia,,{},16144bd5-4e85-4e1e-831e-f300b720f5bb
6a95c2f0-0a39-4853-aa84-76fdd4ad8779,,2022-12-09 11:41:21.311757,2022-12-09 11:41:21.311757,vn,Asia,,{},16144bd5-4e85-4e1e-831e-f300b720f5bb
a4db6175-f3cd-4922-992b-f3445ec2ca1e,,2022-12-09 11:41:48.389962,2022-12-09 11:41:48.389962,en,Gumi,,{},cc3244eb-8bc7-461f-b35d-9041a16d4dd2
ccc5504a-8945-4b8e-a621-81a8eeff0529,,2022-12-09 11:41:48.389962,2022-12-09 11:41:48.389962,vn,Gumi,,{},cc3244eb-8bc7-461f-b35d-9041a16d4dd2
fa29d40c-eed4-4274-b689-69942064b260,,2022-12-09 11:42:10.767462,2022-12-09 11:42:10.767462,en,Ivc,,{},a9e12310-d703-4850-a677-d3095ff47300
dcfc2e24-b4d3-48c7-b99a-bd85b9084d01,,2022-12-09 11:42:10.767462,2022-12-09 11:42:10.767462,vn,Ivc,,{},a9e12310-d703-4850-a677-d3095ff47300
d1c87b1e-6397-4726-93c0-db15284d5a40,,2022-12-09 11:45:04.945821,2022-12-09 11:45:04.945821,en,Anscenter,,{},53647de2-a3b4-477b-ab7d-632958db574f
f4b76356-5cd2-4b2e-9e47-5a472b017b69,,2022-12-09 11:45:04.945821,2022-12-09 11:45:04.945821,vn,Anscenter,,{},53647de2-a3b4-477b-ab7d-632958db574f
b853f3d6-abe3-47a0-9533-b32e006df12f,,2022-12-09 11:45:48.034239,2022-12-09 11:45:48.034239,en,Onetech,,{},249e946d-7153-4bf5-b61d-380d9140577e
e495fc60-bacf-41d1-9250-dad0e5778f28,,2022-12-09 11:45:48.034239,2022-12-09 11:45:48.034239,vn,Onetech,,{},249e946d-7153-4bf5-b61d-380d9140577e
6b492c44-c01a-4561-8087-24d62f6a0d74,,2022-12-11 05:26:23.788121,2022-12-11 05:26:23.788121,vn,UX/UI Design,,{},039f8ac4-8e13-40c3-9b4b-a84662b809f9
ec0a455d-42fd-4899-b13f-46c39a45af25,,2022-12-09 15:40:53.629989,2022-12-11 12:45:35.169097,vn,Tư vấn chuyển đổi số,Chúng tôi cung cấp dịch vụ tư vấn chuyển đổi số giúp doanh nghiệp từng bước xây dựng nên nguồn lực đồng thời tận dụng các công nghệ để giải quyết những bài toán cụ thể gắn liền với định hướng phát triển của doanh nghiệp và tạo ra các giá trị mới ngoài các giá trị truyền thống vốn có cho doanh nghiệp ,{},48c7223a-ecda-4dfd-b687-dd33453b397f
809490c8-4253-490e-a956-6880b9987181,,2022-12-09 15:44:43.399786,2022-12-11 12:45:44.540616,vn,Dịch vụ nghiên cứu và phát triển,"ARI cung cấp các dịch vụ nghiên cứu, phát triển về công nghệ để áp dụng vào sản phẩm mới cũng như cải tiến các sản phẩm phần mềm hiện có của công ty. ",{},7db273f0-e8d0-4191-a371-bba10e3650ac
17791778-b9c0-4902-bb32-e16d817e1080,,2022-12-09 15:44:43.399786,2022-12-11 12:45:44.540616,en,R&D Services,ARI provides services to research and develop new technologies and products as well as improving our existing software products. ,{},7db273f0-e8d0-4191-a371-bba10e3650ac
7e1d2727-c53b-4dea-97c3-bc7d28116cdd,,2022-12-09 15:46:27.569221,2022-12-11 12:45:54.275392,en,Outsourcing Services,We are confident in designing and building hi-tech products in order to improve work efficiency and the quality of community life. ,{},877c1002-d575-46c1-9b08-eae085a4f0ee
27bfb2c8-a79c-4233-89c8-4784c6b0770e,,2022-12-09 15:40:53.629989,2022-12-11 12:45:35.169097,en,Digital Transformation,We provide digital transformation consulting services for businesses to step-by-step build resources while utilizing technology to solve specific pain points associated with the business’s oriented development to create new values. ,{},48c7223a-ecda-4dfd-b687-dd33453b397f
6059a527-1b64-47f5-8bea-ff47bb45b255,,2022-12-09 13:39:40.093333,2022-12-11 12:44:34.095798,vn,Đối với các cổ đông và đối tác,Thúc đẩy tinh thần hợp tác đôi bên cùng có lợi cũng như các giá trị đầu tư bền vững.,{},dd365c5d-52c7-4c0b-aa00-e34d4a752c39
fbfc4c9c-40fd-4dff-b802-fcbbe21dbe5c,,2022-12-09 13:40:20.247933,2022-12-11 12:44:44.097699,vn,Đối với nhân viên,"Tạo điều kiện tối đa cho sự phát triển của nhân viên. Mang tới môi trường làm việc chuyên nghiệp, năng động và sáng tạo.",{},4f96e946-ca44-4dd9-81b6-c26eaddef094
1a6a3221-997f-41dc-a26f-052fac9470e6,,2022-12-09 13:39:40.093333,2022-12-11 12:44:34.095798,en,For the shareholders and partners,Promoting a win-win collaborative spirit as well as sustainable investment values.,{},dd365c5d-52c7-4c0b-aa00-e34d4a752c39
0ef1571c-9b58-48c9-b52b-62c2711b1f62,,2022-12-09 13:38:54.476042,2022-12-11 12:44:22.362928,vn,Đối với thị trường,Cung cấp các sản phẩm và dịch vụ đạt tiêu chuẩn quốc tế.,{},3f4b406d-edc1-4b7a-b42d-5e177ad654b7
7e802e99-9071-4620-b215-c8a7fb448720,,2022-12-09 13:40:20.247933,2022-12-11 12:44:44.097699,en,For the employees,"Creating an optimal environment for employee’ development. Providing a professional, dynamic and creative workplace for employees.",{},4f96e946-ca44-4dd9-81b6-c26eaddef094
79e25352-0139-46a7-ac0d-9946d0e5d698,,2022-12-09 13:38:54.476042,2022-12-11 12:44:22.362928,en,For the market,Delivering international qualified products and services.,{},3f4b406d-edc1-4b7a-b42d-5e177ad654b7
34480be7-b04c-4695-85e2-4ad42f3a5c68,,2022-12-11 05:20:45.092064,2022-12-11 05:20:45.092064,en,Automation Testing,,{},bc8cf83a-4186-4497-abb8-3c56c420ba62
1b2164be-0989-4722-9183-b0769ae4d045,,2022-12-11 05:20:45.092064,2022-12-11 05:20:45.092064,vn,Automation Testing,,{},bc8cf83a-4186-4497-abb8-3c56c420ba62
0ec383bd-b306-4177-89af-9d4e17fc228f,,2022-12-11 05:20:56.979159,2022-12-11 05:20:56.979159,en,CSS,,{},42db388c-e097-498d-b04a-622653471c57
5d597ef3-040c-4438-80e4-82746f1be2da,,2022-12-11 05:20:56.979159,2022-12-11 05:20:56.979159,vn,CSS,,{},42db388c-e097-498d-b04a-622653471c57
f78e6701-7583-4bcb-8d72-e5914fa402c8,,2022-12-11 05:22:44.022501,2022-12-11 05:22:44.022501,en,Javascript,,{},5a8d9912-dd62-4239-9542-dd4da3f00959
32e7ee91-3a45-46d2-ac47-742e635d80cc,,2022-12-11 05:22:44.022501,2022-12-11 05:22:44.022501,vn,Javascript,,{},5a8d9912-dd62-4239-9542-dd4da3f00959
e1621572-6152-49bf-bec6-1a8998da814e,,2022-12-11 05:23:24.592213,2022-12-11 05:23:24.592213,en,Nestjs,,{},18fdc9fb-da2c-4ae2-9868-86de2ffb9368
cac8fe84-277e-47e9-bd84-b5403f75f804,,2022-12-11 05:23:24.592213,2022-12-11 05:23:24.592213,vn,Nestjs,,{},18fdc9fb-da2c-4ae2-9868-86de2ffb9368
0b060bdc-8e7c-4c50-95f4-c054371374fd,,2022-12-11 05:24:03.022613,2022-12-11 05:24:03.022613,en,Postgres,,{},be9886fa-d9a7-47d1-bcac-ba13649bb40d
088a4fe3-084c-4ea6-9a08-7240f6814dcf,,2022-12-11 05:24:03.022613,2022-12-11 05:24:03.022613,vn,Postgres,,{},be9886fa-d9a7-47d1-bcac-ba13649bb40d
b7ce568f-a0a5-44eb-ab36-853cb35799e5,,2022-12-11 05:24:18.947015,2022-12-11 05:24:18.947015,en,Python,,{},f3551c77-6161-4af7-884c-078a0febb9e3
17ca05c5-f249-491a-bc4c-0f9263107bd5,,2022-12-11 05:24:18.947015,2022-12-11 05:24:18.947015,vn,Python,,{},f3551c77-6161-4af7-884c-078a0febb9e3
42181a14-f16a-4906-bab0-5b31877c3bca,,2022-12-11 05:25:06.909477,2022-12-11 05:25:06.909477,en,React Native,,{},7c3fba3f-8693-423f-b297-a2507a6c4aa1
99afaaf6-b482-4338-a6d6-f521a1bd2fdf,,2022-12-11 05:25:06.909477,2022-12-11 05:25:06.909477,vn,React Native,,{},7c3fba3f-8693-423f-b297-a2507a6c4aa1
a42d805f-a0b1-4350-8ada-118e098b72a0,,2022-12-11 05:25:58.798225,2022-12-11 05:25:58.798225,en,Springboot,,{},1a68540a-a23b-4fcb-919f-73250ea7df2b
c7496883-c880-4df3-9ce3-803e9d449bd1,,2022-12-11 05:25:58.798225,2022-12-11 05:25:58.798225,vn,Springboot,,{},1a68540a-a23b-4fcb-919f-73250ea7df2b
a82f372e-7d6e-4877-bea9-1f8e25234a4a,,2022-12-09 15:52:33.603075,2022-12-11 12:46:33.518750,en,Our Team,We are the strongest when working together,{},c32eb118-8e27-49bc-9986-ff8d8241b670
2722839e-439f-4b70-86d9-d8515fd57b8f,,2022-12-09 15:50:10.208621,2022-12-11 12:46:14.028339,vn,Triết lý của chúng tôi,"Không ngừng thúc đẩy sự phát triển cá nhân, nuôi dưỡng sự sáng tạo và lan tỏa giá trị tới cộng đồng. ",{},106710a0-6b8f-4d34-bc1e-f076cdc058d1
ca3b0fe8-159e-42c1-a21a-7095c6b40915,,2022-12-09 15:59:30.102802,2022-12-11 12:58:33.976395,en,Truong Thi Ny (Ut Ny),"Currently, she is a Special Commissioner and Representative of the European Economic Development Council (EEDC) - Honorary Representative Coordinating Chairperson of EEDC Kingdom of Thailand and High Commissioner for Asian Countries-Pacific and Asia for the European Economic Development Council (EEDC). Additionally, she is an expert advisor for more than 10 organizations and companies, including ARI Technology Joint Stock Company. ","{""time"": 1670738307223, ""blocks"": [{""id"": ""MDwXze0BCQ"", ""data"": {""text"": ""Expert advisor"", ""level"": 6}, ""type"": ""header""}, {""id"": ""dAX9o74vCY"", ""data"": {""text"": ""Currently a Special Commissioner and Representative of the European Economic Development Council (EEDC).""}, ""type"": ""paragraph""}, {""id"": ""PWA0uFwbzt"", ""data"": {""text"": ""Member of the Advisory Council of the Institute of Economics - Law, and Management.""}, ""type"": ""paragraph""}, {""id"": ""4W9WFGTo1T"", ""data"": {""text"": ""Adviser at the ASEAN Legal Advisory Center Board.""}, ""type"": ""paragraph""}, {""id"": ""us_RybiN9d"", ""data"": {""text"": ""Community Strategy Advisor to the Vice President of the Asian Yoga Federation.""}, ""type"": ""paragraph""}, {""id"": ""vf2f3QKOv6"", ""data"": {""text"": ""Comprehensive advisor directly to the President of the Hanoi Sports Association.""}, ""type"": ""paragraph""}, {""id"": ""-Cxb_gcDgT"", ""data"": {""text"": ""Member of Executive Committee - Deputy Head of Communication &amp; External Relations Department of Hanoi Sports and Entertainment Association, the term I (2020-2025).""}, ""type"": ""paragraph""}, {""id"": ""GFONv4SZv4"", ""data"": {""text"": ""Enterprise solution support specialist.""}, ""type"": ""paragraph""}, {""id"": ""joV0t2_NVK"", ""data"": {""text"": ""Investment consultant - Support Dragon Capital &amp; VinaCapital fund in Vietnam.""}, ""type"": ""paragraph""}, {""id"": ""NyzOcdChU_"", ""data"": {""text"": ""Adviser at NH Securities Vietnam Co., Ltd.""}, ""type"": ""paragraph""}, {""id"": ""6-e6ABmXbh"", ""data"": {""text"": ""Comprehensive strategic advisor for the Central Highlands Regional Incubator Alliance (ISHN)""}, ""type"": ""paragraph""}, {""id"": ""EvS_TI2v1_"", ""data"": {""text"": ""Comprehensive strategic advisor for Trade Promotion Club of Vietnam Young Entrepreneurs Association (VINATIPC).""}, ""type"": ""paragraph""}, {""id"": ""nCPz0B5-3T"", ""data"": {""text"": ""Member of the Advisory Board of the \""Ket Noi Chap Canh Tuong Lai\"" Scholarship Fund.""}, ""type"": ""paragraph""}, {""id"": ""7sSd0z6FUw"", ""data"": {""text"": ""Comprehensive strategic advisor for GLOBAL MINERAL TRADING GROUP JOINT STOCK COMPANY (GMT)""}, ""type"": ""paragraph""}, {""id"": ""zVUBNi79mw"", ""data"": {""text"": ""Comprehensive strategic advisor of ARI Technology Joint Stock Company.""}, ""type"": ""paragraph""}], ""version"": ""2.26.2""}",7306cd76-fbb6-4989-a8e7-7ce26a1b8c52
b5eec758-e337-4e99-9204-8dbe459b3fcc,,2022-12-09 13:38:02.188284,2022-12-11 12:44:05.949018,en,For the social,Step-by-step modernization of the business administration process towards the 4.0 industry.,{},89ad5c8c-937b-4495-b528-bcbb204b7b86
d99b5ce1-3ddc-4e17-9445-2671dc5a9e2e,,2022-12-09 13:38:02.188284,2022-12-11 12:44:05.949018,vn,Đối với xã hội,Từng bước hiện đại hóa công tác quản lý doanh nghiệp theo hướng công nghiệp 4.0.,{},89ad5c8c-937b-4495-b528-bcbb204b7b86
c9899f63-5dd7-444c-8a01-90100875beda,,2022-12-09 15:47:32.357267,2022-12-11 12:46:03.347329,en,Product Development,"With a team of professional developers and standard operational processes, ARI Technology always strives to research and build many effective software products that not only meet the actual needs of the market but also contribute to improving world innovation. ",{},607a6b94-12ec-4047-a93e-b084913709b5
c9f2f43c-ee4e-4b74-84a8-a3553fd64737,,2022-12-09 15:50:10.208621,2022-12-11 12:46:14.028339,en,Our Philosophy,"Constantly promotes personal development, nurtures creativity and spreads meaningful values",{},106710a0-6b8f-4d34-bc1e-f076cdc058d1
57221f67-4ab6-4c0c-9cb5-9fb6bda601af,,2022-12-09 15:51:39.692129,2022-12-11 12:46:23.853282,vn,Giá trị cốt lõi của chúng tôi,Bàn giao sản phẩm với chất lượng tốt nhất cho khách hàng theo đúng tiến độ đã đề ra.,{},83d8c7e1-a88b-46bc-9bd5-d179f34f71de
1c1fdf1c-3330-410e-8238-d116fa1dbc1a,,2022-12-09 15:51:39.692129,2022-12-11 12:46:23.853282,en,Our Core Values,Deliver top-notch quality product for our customers within the time budget,{},83d8c7e1-a88b-46bc-9bd5-d179f34f71de
c1cf9611-be1d-4438-8381-9bcf3fecc8a1,,2022-12-09 15:53:15.982829,2022-12-11 12:46:44.823002,vn,Cam kết của chúng tôi,Tạo giá trị cho khách hàng theo cách chuyên nghiệp.,{},505d6e4e-ba77-40cc-8fff-07ed1e74a5f1
5db8d2b9-b814-4ace-98ee-f7784929a1a1,,2022-12-09 15:53:15.982829,2022-12-11 12:46:44.823002,en,Our Commitments,Create values for our clients in a professional way,{},505d6e4e-ba77-40cc-8fff-07ed1e74a5f1
77a7978f-cddf-4361-9cfd-c95ccb457664,,2022-12-09 15:52:33.603075,2022-12-11 12:46:33.518750,vn,Đội ngũ của chúng tôi,Chúng ta mạnh nhất khi làm việc cùng nhau.,{},c32eb118-8e27-49bc-9986-ff8d8241b670
ee044c3b-f48e-4939-9056-e9c06ea865e1,,2022-12-11 05:21:31.635024,2022-12-11 05:21:31.635024,en,Futter,,{},547a9ca9-04d8-4591-bbe2-277399c13a78
8a94bb50-5956-4ca9-a111-4d2fcd11c8da,,2022-12-11 05:21:31.635024,2022-12-11 05:21:31.635024,vn,Futter,,{},547a9ca9-04d8-4591-bbe2-277399c13a78
e7d66031-4ca0-419d-b358-d39c2b7a3560,,2022-12-11 05:21:50.482496,2022-12-11 05:21:50.482496,en,HTML,,{},ae9176ce-b0d0-4041-a8f2-81bc27ee9027
5b753326-8118-4cfa-a548-5002615674f1,,2022-12-11 05:21:50.482496,2022-12-11 05:21:50.482496,vn,HTML,,{},ae9176ce-b0d0-4041-a8f2-81bc27ee9027
418c82ea-0c58-497f-9a1f-2f80f9a37475,,2022-12-11 05:22:03.481768,2022-12-11 05:22:03.481768,en,iOS,,{},0bdda910-63ee-40fb-a934-cd97ef4646bd
7a6018ae-a745-4089-b49e-3011da144cd7,,2022-12-11 05:22:03.481768,2022-12-11 05:22:03.481768,vn,iOS,,{},0bdda910-63ee-40fb-a934-cd97ef4646bd
e119e3b7-a607-4754-8a01-5d1b931e97d7,,2022-12-11 05:22:15.286081,2022-12-11 05:22:15.286081,en,Java,,{},3a132f4a-c108-44de-a9d9-8bcb53d34821
7ca67f8b-3c01-485f-81ac-f85dec7ce6cc,,2022-12-11 05:22:15.286081,2022-12-11 05:22:15.286081,vn,Java,,{},3a132f4a-c108-44de-a9d9-8bcb53d34821
1d3b3e39-5c83-425e-ae55-2968b7803b77,,2022-12-11 05:23:03.067068,2022-12-11 05:23:03.067068,en,MonngoDB,,{},ff16b657-78c3-4e77-8c9c-85320e8d5cbc
6be6b1f9-4ebf-4072-8f1d-500c4f098612,,2022-12-11 05:23:03.067068,2022-12-11 05:23:03.067068,vn,MonngoDB,,{},ff16b657-78c3-4e77-8c9c-85320e8d5cbc
8e46ac71-bb38-4a31-b0b0-9be3d48be005,,2022-12-11 05:23:42.851523,2022-12-11 05:23:42.851523,en,Node.js,,{},b04f289e-5b5e-4ee5-8a42-92882320aea7
a22a5b1a-af14-4b8c-84db-6d2a7d620c9a,,2022-12-11 05:23:42.851523,2022-12-11 05:23:42.851523,vn,Node.js,,{},b04f289e-5b5e-4ee5-8a42-92882320aea7
f4c3de6d-2d34-4910-b505-51e3a0a319ed,,2022-12-11 05:24:36.453490,2022-12-11 05:24:36.453490,en,QA/QC Manual,,{},f11e4f68-2362-4f45-bf4e-eec57c025832
bce4a8f3-bd4c-42d8-88a6-3edd9fa4b7c4,,2022-12-11 05:24:36.453490,2022-12-11 05:24:36.453490,vn,QA/QC Manual,,{},f11e4f68-2362-4f45-bf4e-eec57c025832
