8d1b3401-0308-4001-95fe-2b7c1814314a,,2022-12-09 11:36:49.088325,2022-12-09 11:36:49.088325,en,Thermomix,,{},7b6c9fd5-f124-4ac6-8c92-36e8458b162f
539c3b41-1d36-4a7e-b009-bb17ec60b1e9,,2022-12-11 05:24:50.462333,2022-12-11 05:24:50.462333,en,React JS,,{},61631ae6-562a-4cb4-8448-397bcd9f3c1c
5ce9f761-69c6-4eaa-a095-85f266bed7d9,,2022-12-11 05:24:50.462333,2022-12-11 05:24:50.462333,vn,React JS,,{},61631ae6-562a-4cb4-8448-397bcd9f3c1c
cc960422-92d3-4676-a5ff-1534a99948e1,,2022-12-11 05:25:35.089219,2022-12-11 05:25:35.089219,en,Software Architecture,,{},81d298e3-65f3-4d8b-8a7f-86843743b143
cec86dd4-d171-4ad5-bd9b-7703ea09f941,,2022-12-11 05:25:35.089219,2022-12-11 05:25:35.089219,vn,Software Architecture,,{},81d298e3-65f3-4d8b-8a7f-86843743b143
e5caa50b-5c7a-4d1a-9252-2b2e8a940e01,,2022-12-09 16:01:16.380157,2022-12-11 12:59:30.742862,en,Phung Duc Chinh,"Many years of operation in the field of software development and operation management of the company, consulting and implementing software solutions for customers. ","{""time"": 1670738342673, ""blocks"": [{""id"": ""xi7V1qdYzo"", ""data"": {""text"": ""Chief Customer Officer"", ""level"": 6}, ""type"": ""header""}, {""id"": ""9FKp0csC4n"", ""data"": {""text"": ""3+ years of Co-Founder at EdTech company, in charge of strategy, operations, communication and product development. 5+ years of Software Development experience in business domain such as Business matching service, Job hunt, Magazine, E-commerce,...""}, ""type"": ""paragraph""}], ""version"": ""2.26.2""}",83e49daa-9c35-437d-b282-d8659d9eb6f3
40c5a8c4-c5fc-4651-9f66-947934f91b0c,,2022-12-09 16:03:24.941096,2022-12-11 13:00:33.259160,vn,Nguyễn Bá Trung,"Anh ấy có kinh nghiệm trong các dự án nghiên cứu và phát triển công nghệ cao, ứng dụng trên web, IoT và DevOps. Có kinh nghiệm quản lý nhân sự và dự án. ","{""time"": 1670738410267, ""blocks"": [{""id"": ""Y4oymnYxZs"", ""data"": {""text"": ""Phó giám đốc"", ""level"": 6}, ""type"": ""header""}, {""id"": ""HUAbdZapRC"", ""data"": {""text"": ""Anh ấy có hơn 5 năm kinh nghiệm trong lĩnh vực phát triển phần mềm. Quản lý con người, quản lý project. Là một Full Stack developer, từng làm việc với các ngôn ngữ như : Java, C#, Nodejs, Golang, Postgres, Mongodb, devOps ...Là người thích đam mê, tìm hiểu những công nghệ mới (AI, IOT, Blockchain...) để ứng dụng vào phát triển các sản phẩm phần mềm.""}, ""type"": ""paragraph""}], ""version"": ""2.26.2""}",e36605ff-7edd-4c92-a20e-dc762c743d7d
5734eae6-6afb-4592-9be5-7e17e195c9fa,,2022-12-09 16:04:58.281157,2022-12-11 13:01:16.733264,en,Le Viet Quynh,"She has extensive experience in over 11 years in software testing in Vietnam as well as broad. She is responsible for defining the vision for the project, sets priorities and ensures work is completed on time with best quality.","{""time"": 1670738464254, ""blocks"": [{""id"": ""QHmyoLb7O1"", ""data"": {""text"": ""Delivery Manager"", ""level"": 6}, ""type"": ""header""}, {""id"": ""mXn35DdSb1"", ""data"": {""text"": ""Graduated from Bach Khoa University which is the top university in Vietnam, she has more than 11 years of experience in software testing for the products in foreign market such as UK, US, Australia, Europe, Singapore. Experience in building/managing/leading team, build quality process for company. There are a lot of experience in a lot of business domain, from healthcare, business, insurance and finance. Strong leadership, collaboration and presentation skill with hands on experience of managing members from different projects.""}, ""type"": ""paragraph""}], ""version"": ""2.26.2""}",2f304cad-e242-42d4-b429-2f6d473c7e93
c9d72eba-f2e2-43f8-982e-1af410140cc0,,2022-12-11 05:19:55.332338,2022-12-11 05:19:55.332338,en,Android,,{},fafac13e-6922-4a93-bc54-d9678508f02e
a9380c89-49c2-492b-898d-2a960fbb6fd4,,2022-12-11 05:19:55.332338,2022-12-11 05:19:55.332338,vn,Android,,{},fafac13e-6922-4a93-bc54-d9678508f02e
100c1f00-7f95-45bd-9dc8-78d71d38be03,,2022-12-11 05:20:23.993976,2022-12-11 05:20:23.993976,en,Angular,,{},2db8cfa1-66d3-4836-8a18-2a81008f901a
c9f0d42d-536e-4ea5-b582-0345930e7129,,2022-12-11 05:20:23.993976,2022-12-11 05:20:23.993976,vn,Angular,,{},2db8cfa1-66d3-4836-8a18-2a81008f901a
26a1cf18-0a36-47da-91ad-343b691928cc,,2022-12-11 05:26:23.788121,2022-12-11 05:26:23.788121,en,UX/UI Design,,{},039f8ac4-8e13-40c3-9b4b-a84662b809f9
d9193b05-a72e-440d-a948-33c0ad039ee0,,2022-12-09 16:01:16.380157,2022-12-11 12:59:30.742862,vn,Phùng Đức Chính,"Nhiều năm hoạt động trong lĩnh vực phát triển phần mềm và quản lý vận hành công ty, tư vấn triển khai các giải pháp phần mềm cho khách hàng. ","{""time"": 1670738361895, ""blocks"": [{""id"": ""cHAq1-IZ_Y"", ""data"": {""text"": ""Giám đốc kinh doanh"", ""level"": 6}, ""type"": ""header""}, {""id"": ""jF9RLzvZ4A"", ""data"": {""text"": ""Hơn 3 năm Đồng sáng lập tại công ty EdTech, phụ trách chiến lược, hoạt động, truyền thông và phát triển sản phẩm. Hơn 5 năm kinh nghiệm Phát triển phần mềm trong lĩnh vực kinh doanh như Dịch vụ kết hợp doanh nghiệp, Tìm việc, Tạp chí, Thương mại điện tử,...""}, ""type"": ""paragraph""}], ""version"": ""2.26.2""}",83e49daa-9c35-437d-b282-d8659d9eb6f3
a97dd589-281f-40b2-8885-27ca0489953c,,2022-12-09 16:03:24.941096,2022-12-11 13:00:33.259160,en,Nguyen Ba Trung,"He has extensive experience in various projects such as R&D hi-tech, Web App, IoT and DevOps.Experience in management human and project. ","{""time"": 1670738428733, ""blocks"": [{""id"": ""NneT6iJ0j5"", ""data"": {""text"": ""Vice Director"", ""level"": 6}, ""type"": ""header""}, {""id"": ""_hGNF_xRj6"", ""data"": {""text"": ""He has more than 5 years of experience in software development, human resource management, and project management. As a Full Stack Developer, who has worked in languages ​​such as Java, C#, Nodejs, Golang, Postgres, MongoDB, Devops ...He is passionate about technology and eager to learn new technologies (AI, IoT, Blockchain. ..) in order to apply to the development of software products.""}, ""type"": ""paragraph""}], ""version"": ""2.26.2""}",e36605ff-7edd-4c92-a20e-dc762c743d7d
704ec5dc-dfc6-49c9-83df-6f9bfceb176f,,2022-12-09 16:04:58.281157,2022-12-11 13:01:16.733264,vn,Lê Việt Quỳnh,"Cô ấy có hơn 11 năm kinh nghiệm trong lĩnh vực kiểm thử phần mềm tại Việt Nam cũng như các thị trường quốc tế. Cô ấy chịu trách nhiệm xác định tầm nhìn dự án, đặt ra các ưu tiên và đảm bảo các công việc được hoàn thành đúng thời hạn với chất lượng tốt nhất","{""time"": 1670738475908, ""blocks"": [{""id"": ""EMMCIVlQZ9"", ""data"": {""text"": ""Quản Lý"", ""level"": 6}, ""type"": ""header""}, {""id"": ""evSQu1vwjf"", ""data"": {""text"": ""Tốt nghiệp Đại học Bách Khoa là trường đại học hàng đầu Việt Nam, cô ấy có hơn 11 năm kinh nghiệm trong lĩnh vực kiểm thử phần mềm cho các sản phẩm tại thị trường nước ngoài như Anh, Mỹ, Úc, Châu âu, Singapore. Cô ấy có kinh nghiệm xây dựng/ quản lý / lãnh đạo đội ngũ, xây dựng quy trình tốt nhất cho công ty. Có nhiều kinh nghiệm trong lĩnh vực kinh doanh từ chăm sóc sức khoẻ, kinh doanh, bảo hiểm và tài chính. Các kỹ năng mạnh như lãnh đạo, hợp tác và thuyết trình cùng với kinh nghiệm quản lý các thành viên trong nhiều dự án khác nhau.""}, ""type"": ""paragraph""}], ""version"": ""2.26.2""}",2f304cad-e242-42d4-b429-2f6d473c7e93
c7795989-c0a5-4f9d-bab1-85b91d83dadf,,2022-12-09 16:07:05.755731,2022-12-11 13:02:05.180252,en,Nguyen Khac Sinh Nhat,"Professional Software Developer with more than 10 years experience in implementing and managing software projects for Vietnam Asian, and Japanese market.","{""time"": 1670738522697, ""blocks"": [{""id"": ""eb4EzK5DHf"", ""data"": {""text"": ""General Manager"", ""level"": 6}, ""type"": ""header""}, {""id"": ""Ve1Dp5vWDV"", ""data"": {""text"": ""He is a developer who earned his degree from the best university in Vietnam, VNUHCM-University Of Science. He has extensive professional experience (especially in the retail industry), technical expertise (software development, system architect, network, infra, etc.), good English and Japanese communication skills, and he has a long history of working at Japanese companies and top outsourcing firms in Vietnam. As both a professional developer and project manager, he has successfully implemented and managed numerous software projects for the Vietnamese, Asian, and Japanese markets.""}, ""type"": ""paragraph""}], ""version"": ""2.26.2""}",da3df091-b791-4893-886a-b82672f1af5b
230ed2de-3e7b-4766-a1c6-fbc3eb7c13e4,,2022-12-09 15:47:32.357267,2022-12-11 12:46:03.347329,vn,Phát triển sản phẩm phần mềm,"Với đội ngũ phát triển chuyên nghiệp và quy trình hoạt động tiêu chuẩn, ARI Technology luôn nỗ lực nghiên cứu và xây dựng nhiều sản phẩm phần mềm hiệu quả, không chỉ đáp ứng được nhu cầu thực tế của thị trường mà còn góp phần cải tiến sự đổi mới của thế giới. ",{},607a6b94-12ec-4047-a93e-b084913709b5
6ee39795-3f56-463a-9b48-64fbed747add,,2022-12-09 15:46:27.569221,2022-12-11 12:45:54.275392,vn,Dịch vụ gia công phần mềm,"Chúng tôi tự tin thiết kế, xây dựng và phát triển các sản phẩm công nghệ nhằm nâng cao hiệu quả công việc và chất lượng cuộc sống cộng đồng. ",{},877c1002-d575-46c1-9b08-eae085a4f0ee
aa221e9a-33d8-4f58-90f9-d5b9213d9803,,2022-12-09 15:57:03.644071,2022-12-11 12:57:21.572662,vn,Ung Tiến Dũng,"Xuất thân là một kỹ sư Công nghệ thông tin, tốt nghiệp trường Đại học Bách Khoa Thành phố Hồ Chí Minh. Với hơn 10 năm kinh nghiệm trong ngành và các dự án lớn nhỏ, là chuyên gia trong lĩnh vực tư vấn chuyển đổi số.","{""time"": 1670738236668, ""blocks"": [{""id"": ""g_zHSPcprD"", ""data"": {""text"": ""Chủ tịch &amp; Giám đốc điều hành"", ""level"": 6}, ""type"": ""header""}, {""id"": ""XEDgFgRcc9"", ""data"": {""text"": ""Xuất thân là một kỹ sư CNTT, tốt nghiệp trường Đại học Bách Khoa Thành phố Hồ Chí Minh. Với hơn 10 năm kinh nghiệm trong ngành và các dự án lớn nhỏ, anh ấy là chuyên gia trong lĩnh vực tư vấn chuyển đổi số.""}, ""type"": ""paragraph""}, {""id"": ""DUoK2jEtbi"", ""data"": {""text"": ""Kinh nghiệm làm việc:""}, ""type"": ""paragraph""}, {""id"": ""CQsHNSXA5a"", ""data"": {""text"": ""<b>CÔNG TY CỔ PHẦN CÔNG NGHỆ ARI</b>""}, ""type"": ""paragraph""}, {""id"": ""lUGdrFXT8n"", ""data"": {""text"": ""<i><b>Chủ tịch &amp; Giám Đốc Điều Hành / 2018 - Hiện tại</b></i>""}, ""type"": ""paragraph""}, {""id"": ""eTLytgTQuU"", ""data"": {""text"": ""Định hướng chiến lược cơ cấu, tổ chức, phát triển công ty trong giai đoạn ngắn và dài hạn.""}, ""type"": ""paragraph""}, {""id"": ""CR_Diix1TK"", ""data"": {""text"": ""<b>CÔNG TY TNHH UHOUSE SOLUTION</b>""}, ""type"": ""paragraph""}, {""id"": ""pcByb5OEVs"", ""data"": {""text"": ""<i><b>Đồng Sáng Lập &amp; Giám Đốc Kỹ thuật/ 2022 - Hiện tại</b></i>""}, ""type"": ""paragraph""}, {""id"": ""BZ6CaHd7FJ"", ""data"": {""text"": ""Giám đốc kỹ thuật, phụ trách xây dựng và phát triển sản phẩm, quản lý và vận hành nhà trọ, chung cư.""}, ""type"": ""paragraph""}, {""id"": ""-SoNYbbCgf"", ""data"": {""text"": ""<b>CÔNG TY CỔ PHẦN TẬP ĐOÀN EEDC BALANCE</b>""}, ""type"": ""paragraph""}, {""id"": ""y-yGL2gYc8"", ""data"": {""text"": ""<i><b>Đồng Sáng Lập &amp; Giám Đốc Kỹ thuật/ 2022 - Hiện tại</b></i>""}, ""type"": ""paragraph""}, {""id"": ""EKId0d_RnH"", ""data"": {""text"": ""Giám đốc kỹ thuật, phụ trách ở mảng công nghệ. Xây dựng sàn thương mại điện tử B2B, B2C mảng nông nghiệp. Tìm kiếm khách hàng tiềm năng và phát triển khách hàng mảng công nghệ và nông nghiệp.""}, ""type"": ""paragraph""}, {""id"": ""we2iZUD6ne"", ""data"": {""text"": ""<b>QUỸ KHỞI NGHIỆP VÀ SÁNG TẠO GMT SI-FUND</b>""}, ""type"": ""paragraph""}, {""id"": ""bsXQ-6XZZi"", ""data"": {""text"": ""<i><b>Đồng Sáng Lập &amp; Phó Giám Đốc/ 2022 - Hiện tại</b></i>""}, ""type"": ""paragraph""}, {""id"": ""-rTe50ZiTq"", ""data"": {""text"": ""Phó giám đốc quỹ khởi nghiệp sáng tạo, phụ trách mảng công nghệ. Tìm kiếm các startup công nghệ tiềm năng, hướng dẫn quy trình xây dựng và phát triển doanh nghiệp. Kết nối các nhà đầu tư và các dòng tài chính đến với doanh nghiệp.""}, ""type"": ""paragraph""}, {""id"": ""lJuRJ7IiBb"", ""data"": {""text"": ""<b>CÔNG TY TNHH BE HAPPY</b>""}, ""type"": ""paragraph""}, {""id"": ""CzJUjrd_8t"", ""data"": {""text"": ""<i><b>Đồng Sáng Lập &amp; Giám Đốc Kỹ thuật/ 2021 - Hiện tại</b></i>""}, ""type"": ""paragraph""}, {""id"": ""ICRIqV4f2K"", ""data"": {""text"": ""Phụ trách xây dựng và phát triển sản phẩm hệ thống hóa đơn điện tử BE HAPPY.""}, ""type"": ""paragraph""}], ""version"": ""2.26.2""}",c3be3423-6e29-4e55-a171-96927dd6af26
f8f83b9e-bb3b-47eb-bfc8-0dd1b9883a76,,2022-12-09 15:57:03.644071,2022-12-11 12:57:21.572662,en,Ung Tien Dung,"Begin as an IT engineer, graduated from Bach Khoa University in Ho Chi Minh city. With more than 10 years of experience in the industry with many different projects. An expert in digital transformation.","{""time"": 1670738167818, ""blocks"": [{""id"": ""thvaFIVPuc"", ""data"": {""text"": ""Chairman &amp; CEO"", ""level"": 6}, ""type"": ""header""}, {""id"": ""YCAKmWqkk0"", ""data"": {""text"": ""He is an IT engineer graduated from Ho Chi Minh University of Technology. With more than 10 years of experience in the industry with many different projects, he is an expert in digital transformation consulting.""}, ""type"": ""paragraph""}, {""id"": ""Mfziv7YsOo"", ""data"": {""text"": ""Work experience:""}, ""type"": ""paragraph""}, {""id"": ""GnkUTlWKTQ"", ""data"": {""text"": ""<b>ARI TECHNOLOGY JOINT STOCK COMPANY</b>""}, ""type"": ""paragraph""}, {""id"": ""UCtbCQxhfb"", ""data"": {""text"": ""<i><b>President &amp; CEO / 2018 - Present</b></i>""}, ""type"": ""paragraph""}, {""id"": ""F_Vj9iRzPq"", ""data"": {""text"": ""Strategic orientation of structure, organization and development of the company in the short and long term.""}, ""type"": ""paragraph""}, {""id"": ""-o5Nt8-sJW"", ""data"": {""text"": ""<b>UNHOUSE SOLUTION COMPANY LIMITED</b>""}, ""type"": ""paragraph""}, {""id"": ""FsMxeuCX3J"", ""data"": {""text"": ""<i><b>Co-Founder &amp; Technical Director/ 2022 - Present</b></i>""}, ""type"": ""paragraph""}, {""id"": ""bTgUWcpzMS"", ""data"": {""text"": ""Technical director, in charge of building and developing products, managing and operating motels and apartments.""}, ""type"": ""paragraph""}, {""id"": ""ZgXeddMFtZ"", ""data"": {""text"": ""<b>EEDC BALANCE GROUP JOINT STOCK COMPANY</b>""}, ""type"": ""paragraph""}, {""id"": ""NqgEi54XQA"", ""data"": {""text"": ""<i><b>Co-Founder &amp; Technical Director/ 2022 - Present</b></i>""}, ""type"": ""paragraph""}, {""id"": ""500LqPmKnB"", ""data"": {""text"": ""Technical director. Building a B2B, B2C e-commerce platform for agriculture. Searching for potential customers and developing customers in technology and agriculture.""}, ""type"": ""paragraph""}, {""id"": ""6JhCH3s-OC"", ""data"": {""text"": ""<b>START-UP AND CREATIVE FUND GMT SI-FUND</b>""}, ""type"": ""paragraph""}, {""id"": ""p3_ancPCe1"", ""data"": {""text"": ""<i><b>Co-Founder &amp; Deputy Director / 2022 - Present</b></i>""}, ""type"": ""paragraph""}, {""id"": ""P58Gu3M69u"", ""data"": {""text"": ""Deputy Director, in charge of technology. Search for potential technology startups, guide the process of building and developing businesses. Connecting investors and finance flows to businesses.""}, ""type"": ""paragraph""}, {""id"": ""cZzYY61ifr"", ""data"": {""text"": ""<b>BE HAPPY CO., LTD</b>""}, ""type"": ""paragraph""}, {""id"": ""ZAHyu7W_qo"", ""data"": {""text"": ""<i><b>Co-Founder &amp; Technical Director/ 2021 - Present</b></i>""}, ""type"": ""paragraph""}, {""id"": ""bUzMPNYNMQ"", ""data"": {""text"": ""In charge of building and developing products of BE HAPPY electronic invoice system.""}, ""type"": ""paragraph""}], ""version"": ""2.26.2""}",c3be3423-6e29-4e55-a171-96927dd6af26
