8d1b3401-0308-4001-95fe-2b7c1814314a,,2022-12-09 11:36:49.088325,2022-12-09 11:36:49.088325,en,Thermomix,,{},7b6c9fd5-f124-4ac6-8c92-36e8458b162f
ecf2ead4-8203-4971-b8a6-897af2be0a1e,,2022-12-09 15:59:30.102802,2022-12-11 12:58:33.976395,vn,Trương Thị Ny (Út Ny),"Hiện là Ủy viên Đặc biệt và Đại diện của Hội đồng Phát triển Kinh tế Châu Âu (EEDC) - Đại diện cho Người được giao danh dự điều phối Chủ tịch EEDC Vương quốc Thái Lan và Cao ủy Các nước Châu Á-Thái Bình Dương và Châu Á cho Hội đồng Phát triển Kinh tế Châu Âu (EEDC). Đồng thời là chuyên gia cố vấn cho hơn 10 tổ chức và công ty, trong đó có Công ty cổ phần Công nghệ ARI. ","{""time"": 1670738284817, ""blocks"": [{""id"": ""1xG6cg80Wq"", ""data"": {""text"": ""Cố vấn chiến lược toàn diện"", ""level"": 6}, ""type"": ""header""}, {""id"": ""JFUnBrt30c"", ""data"": {""text"": ""Hiện là Ủy Viên Đặc biệt và Đại diện của Hội đồng Phát triển Kinh tế Châu Âu (EEDC).""}, ""type"": ""paragraph""}, {""id"": ""zxCyHmtxaj"", ""data"": {""text"": ""Thành viên Hội đồng tư vấn của Viện Kinh tế - Luật và Quản lý.""}, ""type"": ""paragraph""}, {""id"": ""dscJHhAgTR"", ""data"": {""text"": ""Cố Vấn Ban Trung Tâm Tư Vấn Pháp Luật ASEAN.""}, ""type"": ""paragraph""}, {""id"": ""OuV9hiNYPF"", ""data"": {""text"": ""Chuyên Gia Cố Vấn chiến lược Cộng Đồng cho Phó Chủ Tịch Liên Đoàn Yoga Châu Á.""}, ""type"": ""paragraph""}, {""id"": ""NCzzKkO-Te"", ""data"": {""text"": ""Chuyên gia cố vấn toàn diện trực tiếp cho Chủ Tịch Hội Thể thao giải trí thành phố Hà Nội.""}, ""type"": ""paragraph""}, {""id"": ""tkviGSfSal"", ""data"": {""text"": ""Ủy viên ban chấp hành - Phó Trưởng Ban Truyền thông &amp; Đối ngoại Hội Thể thao giải trí thành phố Hà Nội nhiệm kỳ I (2020-2025).""}, ""type"": ""paragraph""}, {""id"": ""XrT_Fpk4F6"", ""data"": {""text"": ""Chuyên gia hỗ trợ giải pháp doanh nghiệp.""}, ""type"": ""paragraph""}, {""id"": ""-ml1xAky-r"", ""data"": {""text"": ""Chuyên gia tư vấn đầu tư - hỗ trợ quỹ Dragon Capital &amp; VinaCapital tại Việt Nam.""}, ""type"": ""paragraph""}, {""id"": ""6qGb2lsKKn"", ""data"": {""text"": ""Cố vấn tại Công ty TNHH Chứng khoán NH Việt Nam.""}, ""type"": ""paragraph""}, {""id"": ""iEWmeKQLLV"", ""data"": {""text"": ""Cố vấn chiến lược toàn diện cho liên minh Vườn ươm khu vực miền trung Tây Nguyên (ISHN).""}, ""type"": ""paragraph""}, {""id"": ""WS_U0gCKmQ"", ""data"": {""text"": ""Cố vấn chiến lược toàn diện cho Câu lạc bộ Xúc tiến Thương mại thuộc Hội Doanh nhân trẻ Việt Nam (VINATIPC).""}, ""type"": ""paragraph""}, {""id"": ""zAtX4hmZDV"", ""data"": {""text"": ""Thành viên hội đồng Ban cố vấn quỹ học bổng \""Kết Nối Chắp Cánh Tương Lai\"".""}, ""type"": ""paragraph""}, {""id"": ""nhh3o_SBid"", ""data"": {""text"": ""Cố vấn chiến lược toàn diện cho Công ty Cổ phần Tập đoàn Thương Mại Khoáng Sản Toàn Cầu (GMT).""}, ""type"": ""paragraph""}, {""id"": ""TL5ylJEXQR"", ""data"": {""text"": ""Cố vấn chiến lược toàn diện của Công ty Cổ phần Công nghệ ARI.""}, ""type"": ""paragraph""}], ""version"": ""2.26.2""}",7306cd76-fbb6-4989-a8e7-7ce26a1b8c52
2611da56-6cc9-4c93-9a02-a2fe214cbf8e,,2022-12-09 16:07:05.755731,2022-12-11 13:02:05.180252,vn,Nguyễn Khắc Sinh Nhật,"Nhà phát triển phần mềm chuyên nghiệp với hơn mười năm kinh nghiệm triển khai và quản lý các dự án phần mềm cho các thị trường Việt Nam, Asian và Nhật Bản.","{""time"": 1670738506133, ""blocks"": [{""id"": ""Nlj__5LkDr"", ""data"": {""text"": ""Quản lý"", ""level"": 6}, ""type"": ""header""}, {""id"": ""AnIH7oREkq"", ""data"": {""text"": ""Xuất thân là một Developer tốt nghiệp tại trường Đại Học Khoa Học Tự Nhiên TPHCM. Với kiến thức kỹ thuật (Software development, system architect, network, infra,...) và nghiệp vụ chuyên sâu (đặc biệt trong lĩnh vực bán lẻ), khả năng giao tiếp tiếng Anh và tiếng Nhật tốt cộng với thời gian dài làm việc tại các công ty Nhật Bản và các công ty outsourcing hàng đầu Việt Nam. Anh đã tham gia triển khai và vận hành thành công nhiều dự án phầm mềm cho các thị trường Việt Nam, Asian và Nhật Bản ở cả vai trò nhà phát triển lẫn nhà quản lý dự án chuyên nghiệp.""}, ""type"": ""paragraph""}], ""version"": ""2.26.2""}",da3df091-b791-4893-886a-b82672f1af5b
7d561c2f-e322-456e-a54a-cb82169e865b,,2022-12-11 13:29:08.839314,2022-12-11 13:44:01.646589,en,"Meritorious teacher. Ph.D. Phạm Xuân Khánh, Secretary of the Party Committee, President of the school board, and Mission Leader.","Hanoi Vocational College Of High Technology and Nacentech Technology and Business Incubator Center – Ministry of Science and Technology had a meeting to evaluate the performance of the mission ""Developing The Market For Innovative StartUps""","{""time"": 1670741038700, ""blocks"": [{""id"": ""r3s9SCBudq"", ""data"": {""text"": ""On October 17, In Hanoi, Hanoi Vocational College Of High Technology and Nacentech Technology and Business Incubator Center – Ministry of Science and Technology had a meeting to evaluate the performance of the mission \""Developing The Market For Innovative StartUps\"".""}, ""type"": ""paragraph""}, {""id"": ""Eum5Bq8uyq"", ""data"": {""file"": {""url"": ""http://localhost:3000/files/447e47b6-9cf3-497f-b828-1c5531b79511.jpg""}, ""caption"": """", ""stretched"": false, ""withBorder"": false, ""withBackground"": false}, ""type"": ""image""}, {""id"": ""v840aQRiRs"", ""data"": {""text"": ""Nowadays, the innovative Start-up issue is a concern, particularly for Leaders of Parties and the Government. The Prime Minister has approved the project \""Supporting the national ecosystem of innovation start-ups up to 2025\"", which creates a favorable environment to promote and support the development of the start-up.&nbsp;""}, ""type"": ""paragraph""}, {""id"": ""gFKTrQF5k4"", ""data"": {""text"": ""Along with that, the Government has deployed to implement solutions to improve investment and business environment, perfect the legal to innovate, and create motivation for business evolution. At the same time, the Government promulgated policies such as Law on supporting small and medium businesses (in 2017); Decision No 844/QĐ-TTG in 2016, approving the project \""Supporting the national ecosystem of innovation start-ups up to 2025\""; Decree No 34/NĐ-CP March 8, 2018, Establishment, organization and operation of the credit guarantee fund for the small and medium businesses; Decision No 118/QĐ/TTG January 25, 2021, Promulgating the national technological innovation program until 2030; Decision No 1158/QĐ-TTG July 13, 2021, Promulgating the national science and technology market development program until 2030; The national digital Transformation program is the key government program to focus digital capabilities on each business, especially the small and medium businesses with limited resources (finance, human, technology)… which strengthen policies to support the development of small and medium enterprises and the start-up movement.""}, ""type"": ""paragraph""}, {""id"": ""bYKjJtgnGv"", ""data"": {""file"": {""url"": ""http://localhost:3000/files/94df7470-f869-4d79-99be-620e7361c020.jpg""}, ""caption"": ""Leader of National Agency for Technology Entrepreneurship and Commercialization Development (NATEC); Office of Nation Science and Technology Programs; Chairman of the National Innovation Startup Advisory Council, experts, investors, and businesses"", ""stretched"": false, ""withBorder"": false, ""withBackground"": false}, ""type"": ""image""}, {""id"": ""VQlUrFC-ky"", ""data"": {""text"": ""To concretize policies of Government, the Ministry of Science and Technology entrusted Hanoi Vocational College Of High Technology and Nacentech Technology and Business Incubator Center – Ministry of Science and Technology to perform the mission \""Developing The Market For Innovative Start-Ups\"" (code: 844.NV10.HHT.79-21), which are part of the project \""Supporting the national ecosystem of innovation startups until 2025\"". This mission is deployed to resolve the problems and needs of innovative startups. Helping innovative startups find resources to develop products and models, increase survival rates, and helping solve social issues, adding value to the economy.""}, ""type"": ""paragraph""}, {""id"": ""qoiEUu6YkR"", ""data"": {""file"": {""url"": ""http://localhost:3000/files/dd0dced8-0a21-4bb0-afa3-18c429de2964.jpg""}, ""caption"": ""Meritorious teacher. Ph.D. Phạm Xuân Khánh, Secretary of the Party Committee, President of the school board, and Mission Leader."", ""stretched"": false, ""withBorder"": false, ""withBackground"": false}, ""type"": ""image""}, {""id"": ""ZZDaxkEneP"", ""data"": {""text"": ""Through this conference, professional investors have come up with their ideas, high-probability projects, lessons learned in many areas, and issues of common interest. From here, students will be infused with more creative excitement and successful startups. This conference is an opportunity, that all staff, leaders, and students in the schools belonging to the state education system to be taught a precious experience. Seize opportunities for the sharing and orientation of professionals and investors in the field of business to apply to the projects of individuals and units.&nbsp;""}, ""type"": ""paragraph""}, {""id"": ""Co0t6gDuIL"", ""data"": {""text"": ""At the end of the conference, Meritorious teacher. Ph.D. Phạm Xuân Khánh sends a profound thank you: \""On behalf of the University's leaders, the research team, and the Organizing Committee, we would like to thank the deep affection and concern of the Representative of the European Economic Development Council EEDC, National Agency for Technology Entrepreneurship and Commercialization Development, Office of National Science and Technology Programs; National Innovation Startup Center, Nacentech Technology and Business Incubator Center – Ministry of Science and Technology, AIO Company, experts, investors, and businesses, that helps the school complete own mission and task. He would like to thank the cooperation, support, and organization of the Conference from the Vietnam Young Enterprise Investment and Trade Promotion Club in the North Central Region; businesses, press agencies; especially investors, and experts in the field of startups, Who actively cooperated and attended to contribute to the success of the conference”.""}, ""type"": ""paragraph""}, {""id"": ""Mke8NFyvfN"", ""data"": {""text"": ""<b>Some pictures at the conference:</b>""}, ""type"": ""paragraph""}, {""id"": ""maIBVHd4KR"", ""data"": {""file"": {""url"": ""http://localhost:3000/files/cfec425d-b3d7-4c26-b026-a14ef3f45513.jpg""}, ""caption"": """", ""stretched"": false, ""withBorder"": false, ""withBackground"": false}, ""type"": ""image""}, {""id"": ""TJ8G7AvFR5"", ""data"": {""text"": ""<b>Soure: Compilation</b>""}, ""type"": ""paragraph""}], ""version"": ""2.26.2""}",d9157df4-151d-4a9e-884b-f79547389480
a95917e3-3b70-4820-afa8-06db838e7d5d,,2022-12-11 13:29:08.839314,2022-12-11 13:47:10.793893,vn,Trường Cao đẳng nghề Công nghệ cao Hà Nội: Tổng kết nhiệm vụ “Phát triển thị trường cho doanh nghiệp khởi nghiệp đổi mới sáng tạo”,Trường Cao đẳng nghề Công nghệ cao Hà Nội phối hợp với Trung tâm Ươm tạo và Hỗ trợ doanh nghiệp KH&CN – Bộ KH&CN tổng kết đánh giá thực hiện nhiệm vụ “Phát triển thị trường cho doanh nghiệp khởi nghiệp đổi mới sáng tạo”.,"{""time"": 1670741224588, ""blocks"": [{""id"": ""6sFnOKdcdB"", ""data"": {""text"": ""Ngày 17/10, tại Hà Nội, Trường Cao đẳng nghề Công nghệ cao Hà Nội phối hợp với Trung tâm Ươm tạo và Hỗ trợ doanh nghiệp KH&amp;CN – Bộ KH&amp;CN đã có buổi tổng kết đánh giá thực hiện nhiệm vụ “Phát triển thị trường cho doanh nghiệp khởi nghiệp đổi mới sáng tạo”.""}, ""type"": ""paragraph""}, {""id"": ""ldoc3W4h1D"", ""data"": {""file"": {""url"": ""http://localhost:3000/files/b128989e-0b50-4223-b34d-d2ecf8e33811.jpg""}, ""caption"": """", ""stretched"": false, ""withBorder"": false, ""withBackground"": false}, ""type"": ""image""}, {""id"": ""6A0wziguNJ"", ""data"": {""text"": ""Khởi nghiệp đổi mới sáng tạo hiện nay đã và đang là chủ đề được lãnh đạo Đảng và Nhà nước ngày càng đặc biệt quan tâm. Nhằm tạo lập môi trường thuận lợi để thúc đẩy, hỗ trợ phát triển các doanh nghiệp khởi nghiệp, Thủ tướng Chính phủ đã phê duyệt Đề án “Hỗ trợ hệ sinh thái khởi nghiệp đổi mới sáng tạo quốc gia đến năm 2025” (Quyết định số 844/QĐ-TTg ngày 18/5/2016).&nbsp;""}, ""type"": ""paragraph""}, {""id"": ""tnPXRJyjGt"", ""data"": {""text"": ""Cùng với đó, Chính phủ đã không ngừng triển khai thực hiện các giải pháp cải thiện môi trường đầu tư, kinh doanh, hoàn thiện khung pháp lý nhằm đổi mới, tạo động lực cho DN phát triển. Song song, nhằm tăng cường các chính sách hỗ trợ phát triển DNNVV và phong trào khởi nghiệp, Chính phủ ban hành các chính sách như: Luật Hỗ trợ DNNVV (năm 2017); Quyết định 844/QĐ-TTg năm 2016 phê duyệt Đề án Hỗ trợ hệ sinh thái&nbsp;khởi nghiệp&nbsp;đổi mới&nbsp;sáng tạo&nbsp;quốc gia đến năm 2025; Nghị định số 34/NĐ-CP ngày 8 tháng 3 năm 2018 về thành lập, tổ chức và hoạt động của Quỹ Bảo lãnh tín dụng cho DNNVV; Quyết định 118/QĐ/TTg ngày 25 tháng 1 năm 2021 ban hành Chương trình đổi mới công nghệ quốc gia đến năm 2030; Quyết định 1158/QĐ-TTg ngày 13/7/2021 ban hành Chương trình phát triển thị trường khoa học và công nghệ quốc gia đến năm 2030; Chương trình Chuyển đổi số quốc gia đang là Chương trình trọng điểm của Nhà nước với mục tiêu tập trung triển khai năng lực số đến từng doanh nghiệp, đặc biệt là những DNNVV có nguồn lực hạn chế (tài chính, con người, công nghệ)…..""}, ""type"": ""paragraph""}, {""id"": ""MOM4lziY3X"", ""data"": {""file"": {""url"": ""http://localhost:3000/files/f8d09c92-75fb-428d-a136-8443479d1189.jpg""}, ""caption"": ""Lãnh đạo Cục Phát triển thị trường và Doanh nghiệp KH&amp;CN; Văn phòng Các Chương trình KH&amp;CN Quốc gia; Chủ tịch Hội đồng Cố vấn Khởi nghiệp đổi mới sáng tạo Quốc gia; các chuyên gia, các nhà đầu tư và các doanh nghiệp...."", ""stretched"": false, ""withBorder"": false, ""withBackground"": false}, ""type"": ""image""}, {""id"": ""Ro15_MUvQE"", ""data"": {""text"": ""Cụ thể hoá các chính sách của Chính phủ, Bộ KH&amp;CN đã giao cho Trường Cao đẳng nghề Công nghệ cao Hà Nội phối hợp với Trung tâm Ươm tạo và Hỗ trợ doanh nghiệp KH&amp;CN – Bộ KH&amp;CN để thực hiện nhiệm vụ “Phát triển thị trường cho doanh nghiệp khởi nghiệp đổi mới sáng tạo” (Mã số: 844.NV10.HHT.79-21) thuộc Đề án Hỗ trợ hệ sinh thái khởi nghiệp đổi mới sáng tạo quốc gia đến năm 2025. Nhiệm vụ được triển khai nhằm giải quyết các vấn đề và nhu cầu của chính doanh nghiệp khởi nghiệp ĐMST. Giúp các doanh nghiệp khởi nghiệp ĐMST tìm kiếm được nguồn lực phát triển sản phẩm, mô hình, nâng cao tỷ lệ sống sót cũng như góp phần vào giải quyết các vấn đề xã hội, tăng giá trị cho nền kinh tế.""}, ""type"": ""paragraph""}, {""id"": ""ZDIgYyJzpv"", ""data"": {""file"": {""url"": ""http://localhost:3000/files/e437e5f3-db9a-4545-9752-0171f72f2194.jpg""}, ""caption"": ""NGƯT. TS. Phạm Xuân Khánh, Bí thư Đảng ủy, Chủ Tịch Hội Đồng Trường và Chủ Nhiệm Nhiệm Vụ."", ""stretched"": false, ""withBorder"": false, ""withBackground"": false}, ""type"": ""image""}, {""id"": ""1qQFSuwk2u"", ""data"": {""text"": ""Thông qua Hội nghị lần này,&nbsp;các chuyên gia, các nhà đầu tư tìm thấy cho mình những ý tưởng và dự án có tính khả thi cao, những bài học kinh nghiệm về nhiều lĩnh vực và các vấn đề quan tâm chung. Từ đó, HSSV sẽ được truyền thêm nhiệt huyết sáng tạo và khởi nghiệp thành công. Hội nghị kết thúc thành công tốt đẹp, là dịp toàn thể đội ngũ cán bộ, lãnh đạo và HSSV trong các trường thuộc hệ thống GDNN được giao lưu học hỏi những kinh nghiệm quý báu, nắm bắt cơ hội từ sự chia sẻ, định hướng của các chuyên gia, nhà đầu tư trong lĩnh vực khởi nghiệp để vận dụng vào dự án của các cá nhân và đơn vị.&nbsp;""}, ""type"": ""paragraph""}, {""id"": ""J21sXCpoW_"", ""data"": {""text"": ""Kết thúc Hội Nghị, NGƯT. TS. Phạm Xuân Khánh&nbsp;gửi lời cảm ơn sâu sắc:&nbsp;\""Thay mặt cho lãnh đạo Nhà trường, nhóm nghiên cứu và Ban tổ chức, xin trân trọng cảm ơn những tình cảm, sự quan tâm sâu sắc của&nbsp;Đại Diện HĐPT KT Châu Âu EEDC, Cục PTTT&nbsp;Cục PTTT và DN KH&amp;CN, Văn phòng Các Chương trình KH&amp;CN quốc gia; Trung tâm Khởi nghiệp sáng tạo quốc gia, Trung tâm Ươm tạo và hỗ trợ DN KH&amp;CN, Công ty AIO, các chuyên gia, nhà đầu tư và và doanh nghiệp để Nhà trường hoàn thành nhiệm vụ và sứ mệnh của mình; trân trọng cảm ơn sự hợp tác, hỗ trợ và tổ chức Hội nghị từ phía CLB Xúc tiến thương mại và đầu tư DN Trẻ Việt Nam Cụm Bắc Trung Bộ; cảm ơn các doanh nghiệp, các cơ quan thông tấn báo chí; đặc biệt là các nhà đầu tư, chuyên gia trong lĩnh vực khởi nghiệp ĐMST đã tích cực hợp tác và đến tham dự để góp nên sự thành công của hội nghị hôm nay.""}, ""type"": ""paragraph""}, {""id"": ""qCpyH5zrzt"", ""data"": {""text"": ""<b>Một số hình ảnh tại Hội nghị:</b>""}, ""type"": ""paragraph""}, {""id"": ""8oLVofT12v"", ""data"": {""file"": {""url"": ""http://localhost:3000/files/902690ec-c789-4605-95ec-40c01be35374.jpg""}, ""caption"": """", ""stretched"": false, ""withBorder"": false, ""withBackground"": false}, ""type"": ""image""}, {""id"": ""hPaISVJU3v"", ""data"": {""text"": ""<b>Nguồn: Tổng hợp</b>""}, ""type"": ""paragraph""}], ""version"": ""2.26.2""}",d9157df4-151d-4a9e-884b-f79547389480
3caf6fde-217d-47dd-bfd2-5b19c2aa46d6,,2022-12-11 13:49:44.635867,2022-12-11 13:50:53.230551,en,Vina E-invoice System,"Building Vina E-lnvoice electronic invoice system, providing electronic invoice management solutions for companies. Invoices are created generated, sent, received, stored, managed and purchased by electronic method; signed with an electronic ...","{""time"": 1670741431796, ""blocks"": [{""id"": ""r3s9SCBudq"", ""data"": {""text"": ""Building Vina E-lnvoice electronic invoice system, providing electronic invoice management solutions for companies. Invoices are created generated, sent, received, stored, managed and purchased by electronic method; signed with an electronic signature (digital signature), legal valid as a traditional paper invoice.""}, ""type"": ""paragraph""}, {""id"": ""cd2aLCajv2"", ""data"": {""file"": {""url"": ""http://localhost:3000/files/5b59339b-bbe7-4e4c-9ebf-f8fe826a9279.png""}, ""caption"": """", ""stretched"": false, ""withBorder"": false, ""withBackground"": false}, ""type"": ""image""}], ""version"": ""2.26.2""}",9046fcad-5b92-4f03-814a-5d2c8090e391
4bab2997-7566-49c9-957f-2f700c092076,,2022-12-11 13:49:44.635867,2022-12-11 13:50:53.230551,vn,Hệ thống Vina E-invoice,"Xây dựng hệ thống hóa đơn điện tử Vina EInvoice, cung cấp giải pháp quản lý hóa đơn điện tử cho doanh nghiệp. Hóa đơn được tạo, lập, gửi, nhận, lưu trữ, quản lý và mua bằng phương thức điện tử; được ký bằng chữ ký điện tử (chữ ký số), có giá trị pháp lý như ...","{""time"": 1670741448584, ""blocks"": [{""id"": ""r3s9SCBudq"", ""data"": {""text"": ""Xây dựng hệ thống hóa đơn điện tử Vina EInvoice, cung cấp giải pháp quản lý hóa đơn điện tử cho doanh nghiệp. Hóa đơn được tạo, lập, gửi, nhận, lưu trữ, quản lý và mua bằng phương thức điện tử; được ký bằng chữ ký điện tử (chữ ký số), có giá trị pháp lý như hóa đơn giấy thông thường.""}, ""type"": ""paragraph""}, {""id"": ""8oQBoQgp7a"", ""data"": {""file"": {""url"": ""http://localhost:3000/files/c28f9195-b6e9-46ac-93a0-857c4c63bf03.png""}, ""caption"": """", ""stretched"": false, ""withBorder"": false, ""withBackground"": false}, ""type"": ""image""}], ""version"": ""2.26.2""}",9046fcad-5b92-4f03-814a-5d2c8090e391
